r1,r2,r3,r4,r5,r6,angle
1023.0,1021.0,1043.1649178032599,4479.0,4479.0,4479.0,117.80072021484375
1022.8535289120364,1020.0,1042.8535289120364,4479.0,4479.0,4479.0,120.0242919921875
1022.7472905194894,1020.0,1041.7472905194895,3695.2746659896006,3380.143032620827,3705.866788326959,121.56963348388672
1022.0,1020.0,1041.0,2402.910418688297,1786.7579205219831,2571.094337411895,126.8195571899414
1022.8514986374214,1019.0,1040.0,2914.9564034559976,2860.79019089373,3212.574932003789,130.09996032714844
1022.8565270494474,1019.0,1039.1434729505527,2320.486529049319,1732.631869907923,2037.4064945338782,123.67057800292969
1024.0,1019.4417472252766,1037.0,2192.0007159302627,1326.8988183201382,2016.170497551786,119.95250701904297
1024.698248466591,1019.6982484665909,1038.3964969331819,1662.909910355965,765.9306035655,1584.279358328722,111.4710464477539
1025.0,1020.5130540601612,1042.0261081203223,1041.5130540601613,107.51305406016117,1078.0522162406446,108.38970947265625
1025.0,1022.1771840543431,1046.3543681086862,1043.1771840543431,110.35436810868613,1085.8859202717153,139.9933624267578
1024.0765165165133,1023.9234834834867,1050.7704504504604,1044.9234834834867,112.92348348348678,1095.5409009009206,84.56793212890625
1024.4162635537346,1024.832527107469,1054.6650542149382,1047.2487906612037,114.41626355373455,1106.3301084298764,80.29608917236328
1026.0,1028.1115425443995,1063.1115425443995,1054.223085088799,117.0,1128.3346276331986,101.32575225830078
1026.0,1028.9441868259023,1063.9441868259023,1055.8883736518044,117.0,1130.8325604777067,115.72850036621094
1026.0,1029.0,1064.5640286192922,1056.0,116.0,1132.0,125.03521728515625
1026.2669690153016,1029.0,1065.0,1056.2669690153016,115.73303098469836,1132.7330309846984,134.84971618652344
1026.9653950226061,1029.0,1065.0,1056.9653950226061,115.0346049773939,1132.0346049773939,137.48992919921875
1026.0,1028.0,1064.0,1056.0,114.32589481378314,1130.3258948137832,128.79208374023438
1026.0,1028.0,1063.3555450899887,1055.0,114.0,1128.7110901799776,119.11956787109375
1026.0,1027.8870068926392,1063.0,1054.0,113.88700689263928,1127.8870068926392,116.2552490234375
1026.0,1027.0,1062.5383216656605,1054.0,113.0,1127.0,118.30815124511719
1026.0,1027.0,1061.0655192838426,1053.0655192838426,112.06551928384269,1127.9344807161574,112.53632354736328
1025.9129502694793,1024.9129502694793,1057.8259005389586,1051.8259005389586,112.0870497305207,1128.5647513473964,105.41424560546875
1025.0247665793945,1024.0247665793945,1056.0495331587888,1050.0495331587888,112.97523342060556,1124.1238328969723,97.87894439697266
1023.110544578804,1021.0,1048.6683662635878,1043.8894554211959,112.88945542119596,1105.6734650543515,93.85118865966797
1023.5576853527265,1020.0,1037.884629294547,1044.115370705453,109.44231464727346,1073.884629294547,86.13427734375
1024.8133154405205,1020.0,1037.0,1044.1866845594795,109.0,1073.8133154405205,139.4763946533203
1022.4814882897653,1020.0,1039.5185117102346,1043.0,109.0,1075.5185117102346,121.4516372680664
1021.2574217462989,1019.2574217462989,1040.7425782537011,1043.0,109.0,1077.4851565074023,120.457763671875
1021.5476389850777,1019.5476389850777,1042.0,1044.5476389850778,111.54763898507775,1075.4523610149222,118.90725708007812
1023.394574309932,1022.0,1043.3945743099318,1045.6054256900682,114.0,1074.0,118.09815979003906
1024.0,1022.0,1045.0,1045.0,115.0,1076.0,115.3140640258789
1024.0,1022.1744003959368,1046.1744003959368,1043.0,113.82559960406317,1078.1744003959368,111.79479217529297
1024.0,1023.0,1047.0,1043.0,113.0,1079.0,113.71566772460938
1023.1636798569587,1022.8363201430413,1046.0,1043.0,112.83632014304132,1074.508960429124,112.79695129394531
1023.7613120340243,1022.2386879659757,1046.0,1043.0,112.23868796597569,1072.7160638979271,112.29378509521484
1023.0,1021.0,1043.2365451387884,1043.7634548612116,110.23654513878846,1062.7096354163655,117.72309112548828
1023.0,1020.1432223197263,1042.1432223197262,1045.7135553605474,109.1432223197263,1059.4296669591788,123.64183807373047
1022.0,1019.0,1040.263272836647,1048.736727163353,106.26327283664705,1055.263272836647,126.67997741699219
1025.2593895762693,1020.7531298587564,1032.9874805649742,1045.9874805649742,105.75312985875647,1058.0125194350258,127.96097564697266
1024.8877833471583,1022.0,1035.448866611367,1041.1122166528417,105.0,1065.3366499585252,134.4522247314453
1024.0,1021.2197264877868,1041.3408205366393,1042.7802735122132,107.34082053663934,1074.242188097705,123.47622680664062
1024.0,1022.0,1045.3249108222872,1045.1624554111436,111.32491082228715,1082.812277055718,108.88504028320312
1024.1654159098766,1023.1654159098766,1050.6616636395065,1046.1654159098766,113.16541590987664,1094.3233272790133,84.06690216064453
1025.0,1024.4576925963513,1055.3730777890542,1047.9153851927028,114.0,1103.288462981757,117.32566833496094
1024.260213048442,1026.0,1059.260213048442,1050.260213048442,114.0,1112.780639145326,130.98037719726562
1025.0,1026.0,1060.0,1051.544844394368,114.0,1115.0,127.6401596069336
1025.0,1026.1870996085165,1061.8129003914835,1051.0,115.0,1115.0,129.7984161376953
1025.0,1027.0,1061.0,1051.9239591864286,115.0,1115.0,124.39128112792969
1025.0,1026.0,1061.0,1052.0,113.32805698450765,1114.3280569845076,116.40786743164062
1025.0,1026.0,1060.0,1052.0,112.0,1114.0,117.14409637451172
1025.0,1025.0,1058.4094322513865,1050.4094322513865,111.40943225138655,1111.4094322513865,116.9526138305664
1025.0,1024.0,1056.157851307786,1048.5789256538928,110.0,1107.7367769616787,122.69474029541016
1025.0,1022.8403570266141,1053.8403570266141,1047.8403570266141,109.84035702661411,1104.6807140532283,124.42615509033203
1025.0,1022.0,1051.7480011029163,1046.3740005514583,109.0,1103.0,127.4276351928711
1026.0,1021.3045082747959,1048.6090165495918,1045.0,108.0,1102.6954917252042,131.32281494140625
1026.0,1020.7029736047614,1046.7029736047614,1044.4059472095228,108.29702639523862,1102.7029736047614,131.10308837890625
1025.0715768379714,1020.0,1044.1431536759428,1043.0,109.0,1099.2147305139142,135.43893432617188
1023.2429362195958,1020.0,1041.4858724391916,1042.0,109.0,1086.1864259763618,123.91211700439453
1022.9105957552191,1019.9105957552191,1039.8211915104382,1043.1788084895618,109.0,1075.4635745313144,129.8100128173828
1022.7727410436818,1019.7727410436818,1036.4545179126364,1045.0,109.0,1070.0,89.31182861328125
1024.0,1020.0,1038.7601132010614,1043.2398867989386,109.0,1075.280339603184,136.78085327148438
1024.0,1020.0,1040.7169465216455,1043.0,109.8584732608227,1079.433893043291,135.15550231933594
1022.0392707964099,1020.0392707964099,1043.03927079641,1045.03927079641,113.03927079640992,1079.9214584071801,125.64962768554688
1023.0,1021.0,1044.2582779009376,1045.7417220990624,114.2582779009376,1078.0,113.20826721191406
1023.8382022472829,1021.8382022472829,1045.0,1045.0,115.83820224728287,1078.0,112.88247680664062
1024.0,1022.0,1047.2120783538958,1044.7879216461042,115.78792164610417,1081.4241567077916,107.91759490966797
1024.6003115393185,1023.0,1049.3996884606815,1044.0,114.0,1086.3996884606815,105.50140380859375
1024.0,1023.6757408300411,1050.6757408300411,1044.0,114.0,1087.0,105.66815185546875
1024.0,1024.0,1051.405279446397,1044.0,114.0,1084.1894411072064,104.77509307861328
1024.0,1024.0,1052.0,1044.0,114.0,1081.8801246616626,105.13447570800781
1024.0,1023.6529082815237,1050.6529082815237,1043.0,113.65290828152364,1076.2645414076183,105.35487365722656
1024.0,1022.8353426916672,1048.6706853833343,1044.0,112.83534269166721,1068.341370766669,107.13484954833984
1023.1974073777072,1022.0,1045.3948147554145,1044.8025926222927,111.19740737770726,1061.789629510829,116.3994369506836
1023.0,1020.0,1040.8490614841098,1050.3018770317804,107.69812296821962,1055.8490614841098,124.52912139892578
1023.0,1020.0,1040.0,1053.3284500444263,105.3357749777869,1054.335774977787,134.08499145507812
1023.0,1022.5662482008964,1039.4337517991037,1056.5662482008963,103.43375179910358,1053.4337517991037,140.14633178710938
1023.0,1023.9278211285873,1038.0721788714127,1057.0,103.0,1053.9278211285873,132.84158325195312
1023.5339997134192,1021.4660002865808,1035.9320005731615,1051.3300014329038,104.0,1054.5339997134192,124.32051086425781
1024.0,1021.0,1035.0,1047.6560749046855,104.67196254765724,1057.687850190629,130.89805603027344
1023.5669028156757,1020.0,1040.7323887372972,1046.4330971843242,109.29929155297292,1073.8978746589187,152.14852905273438
1024.0,1022.0,1047.5395936100176,1047.0,114.35972907334506,1088.0791872200352,113.22148895263672
1024.8592632919774,1023.7185265839549,1052.5777898759325,1047.0,116.85926329197748,1098.155579751865,99.42045593261719
1025.0,1025.0,1055.1610667955467,1048.0,117.0,1103.4832003866404,100.25189208984375
1025.0,1025.851399962512,1056.0,1048.0,117.0,1108.554199887536,90.75645446777344
1026.0,1026.2327261666555,1059.2327261666555,1049.2327261666555,115.0,1113.0,98.13404083251953
1026.0,1027.0,1061.0,1050.0,114.91654373846477,1112.0,111.56468200683594
1026.0,1027.0,1061.3320270985503,1050.3320270985503,114.0,1112.3320270985503,103.074951171875
1026.0,1027.0,1061.3474377624689,1051.0,113.0,1113.0,110.88288879394531
1026.0,1027.0,1062.0,1051.0,112.3143865153381,1113.0,108.33269500732422
1026.0,1027.0,1062.0,1051.0,112.0,1113.0,111.34036254882812
1026.0,1025.7133081478187,1060.7133081478187,1050.0,111.0,1112.0,107.12442779541016
1025.2399967992308,1024.2399967992308,1058.4799935984615,1049.2399967992308,110.23999679923078,1110.4799935984615,104.99078369140625
1025.0,1024.0,1057.2723049009987,1048.6361524504994,110.0,1109.6361524504994,103.86495971679688
1025.0,1022.8577627598585,1053.5732882795755,1046.715525519717,109.0,1106.715525519717,105.8038101196289
1025.0,1021.6669255521579,1050.3338511043157,1044.6669255521579,109.0,1104.0007766564736,112.65513610839844
1025.0,1021.6891956738604,1046.5337935107905,1042.8445978369302,109.0,1097.0675870215812,116.56089782714844
1023.0,1020.4778911562885,1039.5221088437115,1044.955782312577,106.52210884371151,1068.6547619059806,107.18980407714844
1023.0,1021.0,1039.0,1047.4922425948141,106.0,1062.761636107779,109.42391967773438
1024.4365412449395,1022.0,1039.0,1045.1269175101208,106.43654124493952,1066.1827062246975,121.13517761230469
1025.0,1021.1689263154318,1040.168926315432,1043.168926315432,108.1689263154318,1074.6757052617272,135.63754272460938
1024.1570146173,1021.1570146173,1042.6859707654,1044.0,109.8429853827,1078.0,122.51815032958984
1023.032465386472,1021.0,1043.0,1044.967534613528,110.96753461352792,1077.032465386472,116.02164459228516
1024.9668662226686,1021.9668662226686,1043.9337324453372,1046.9668662226686,113.93373244533728,1074.0331337773314,116.24639129638672
1025.0,1022.0,1045.0,1047.0,115.0,1074.0,115.09196472167969
1025.0,1022.7731181173707,1046.7731181173708,1046.0,115.22688188262929,1076.5462362347414,112.40406799316406
1025.0,1023.0,1048.0,1044.0,114.0,1080.0,113.45748138427734
1025.0,1023.0,1047.7754277739034,1044.0,113.7754277739035,1079.7754277739034,113.62364959716797
1025.0,1022.0,1046.9618153245988,1043.0,112.96181532459869,1076.9618153245988,113.3359146118164
1025.0,1022.0,1046.0,1043.0,112.0,1074.717273106322,117.04547882080078
1025.0,1022.0,1044.879873143454,1043.560063428273,111.0,1069.3198097151808,120.88143920898438
1025.0,1022.0,1044.0,1044.0,110.27555091583314,1067.275550915833,122.326171875
1024.0,1022.0,1043.0,1045.0,109.0,1060.0,122.6054916381836
1024.0,1021.0,1042.0,1046.3705602009763,107.62943979902367,1057.6294397990237,131.9525604248047
1023.0695689903135,1021.0,1041.0695689903137,1047.9304310096863,106.06956899031358,1056.0695689903137,133.40609741210938
1024.0,1021.2012907309711,1040.798709269029,1050.0,104.79870926902893,1055.0,136.03854370117188
1024.0,1022.0,1039.6144190301725,1049.2288380603452,104.0,1055.3855809698275,133.3273468017578
1025.0,1023.0,1038.0,1045.6077568132982,104.0,1056.0,127.64806365966797
1025.0,1022.5659501532442,1038.434049846756,1043.565950153244,104.0,1057.3021495402675,118.33926391601562
1025.0,1022.0,1041.1830012198168,1043.5915006099085,105.59150060990841,1062.7745018297253,114.40204620361328
1025.0,1021.2110789147165,1042.7889210852836,1044.7889210852836,107.57784217056702,1067.9446054264176,123.21385955810547
1025.0,1021.0,1045.1360387272357,1045.0,110.13603872723581,1076.8400968180895,111.4608154296875
1025.0,1021.8501069057306,1046.8501069057306,1045.0,111.85010690573067,1083.2505345286534,85.6568603515625
1025.522177271064,1022.5221772710642,1050.0443545421283,1045.0,113.0,1089.6108863553206,83.0062484741211
1026.0,1023.4334579134368,1052.8669158268735,1046.0,113.0,1098.167289567184,84.86756134033203
1026.0,1025.0,1056.0388921197446,1047.0388921197446,113.0,1104.1166763592337,83.93404388427734
1026.0,1025.0,1057.2783367462266,1048.0,113.0,1107.0,86.85580444335938
1026.824267634725,1025.824267634725,1058.824267634725,1048.824267634725,113.0,1107.824267634725,86.10613250732422
1026.0785119118473,1027.9214880881527,1060.0785119118473,1049.0785119118473,114.0,1110.0785119118473,91.29127502441406
1027.0,1027.0,1061.0,1050.3703389831494,114.0,1111.3703389831494,92.4879150390625
1026.0,1027.0,1062.0,1051.0,113.0,1112.0785652971695,93.59516906738281
1026.3280032500077,1027.0,1062.3280032500077,1051.3280032500077,113.0,1113.0,98.82276153564453
1026.0,1027.0,1062.0,1051.5728470710405,113.0,1112.4271529289595,108.31720733642578
1027.0,1027.3231666668648,1062.3231666668648,1052.0,113.0,1112.3231666668648,114.0301513671875
1026.0,1027.0,1061.778340043448,1051.0,112.0,1112.221659956552,110.6335678100586
1026.0,1026.2396804259422,1061.0,1051.0,112.0,1111.4793608518842,101.97574615478516
1026.9322320755991,1024.9322320755991,1058.9322320755991,1049.9322320755991,110.93223207559912,1109.7966962267974,102.09420776367188
1026.0,1023.7638541666233,1055.5277083332467,1047.5277083332467,109.76385416662332,1105.5277083332467,104.54124450683594
1026.0,1023.0259114582063,1054.0518229164127,1046.0518229164127,109.02591145820632,1104.0518229164127,105.2735824584961
1026.0,1022.0,1049.7574327516656,1044.7574327516656,108.0,1096.393581879164,104.76964569091797
1026.0,1022.0,1047.5893714495387,1043.0,108.0,1090.3574857981548,105.88497161865234
1026.0,1021.1529640352487,1044.8470359647513,1042.8470359647513,107.0,1084.541107894254,103.36071014404297
1025.4293164207056,1021.4293164207057,1044.0,1042.0,107.0,1080.287949262117,104.55441284179688
1025.0,1021.0,1043.4781507051434,1042.0,106.0,1076.9563014102869,102.8805923461914
1024.0,1021.0,1043.0,1042.0,107.0,1074.5598649691194,116.73717498779297
1024.0,1021.0,1044.0,1042.0,107.25648078587649,1075.2564807858764,107.12857818603516
1024.0,1021.0,1044.9605378311226,1042.9605378311226,108.96053783112251,1077.9210756622451,122.1838150024414
1024.0,1022.0,1046.0,1043.0,109.41888077145855,1078.4188807714586,118.1496810913086
1024.8892631113604,1022.0,1046.8892631113604,1043.0,110.0,1079.0,112.10872650146484
1025.0,1022.0,1047.0,1043.9175160281643,111.08248397183567,1078.9175160281643,113.13909149169922
1025.0,1022.0,1047.0,1043.2055318098612,111.79446819013889,1078.2055318098612,114.715087890625
1025.0,1022.0,1047.0,1044.0,112.0,1077.0,113.25486755371094
1025.0,1022.0,1047.0,1044.0,112.0,1077.0,113.69354248046875
1025.0,1022.0,1047.0,1043.108849189861,112.0,1076.108849189861,114.2061996459961
1025.0,1023.0,1047.6098249574138,1044.0,112.0,1077.0,116.56329345703125
1025.0,1023.0,1047.0,1043.666472351094,112.0,1077.666472351094,116.70024871826172
1025.0,1023.0,1048.0,1043.0728491297448,112.0,1078.0,114.93720245361328
1025.0,1023.0,1048.0,1043.0,113.0,1079.0,114.7037353515625
1025.0,1023.0,1048.0,1043.0,113.0,1079.0,112.93961334228516
